HVQ_039_01_001216	Nhiều di tích nói trưng thưòng năm trưng các địa danh ven sông (gọi là « dài hình địa chỉ »).
HVQ_039_01_001217	Các nhà khảo cổ học Trung Quốc căn cứ vào nhiều tài liệu khảo cổ học thu lộm dược đã xác định gốm bồ sigma vào thời kỳ trước, trong đường vị trí An Chu và Xuân Thu; còn gốm cúng ở vào thời kỳ sau, trong đường vị trí Xuân Thu.
HVQ_039_01_001218	Chiến Quốc, có thể kéo dài tới đầu thời Hán.
HVQ_039_01_001219	(1) Khoa cổ học báo (bản chép Trung Quốc), tháng 2‑1965.
HVQ_039_01_001220	74 HÙNG VƯƠNG DỰNG NƯỚC (D) Tr lài văn hoá Phùng Nguyên, chúng tôi thấy các di vật bằng đá có kỹ thuật chế tạo trong thời kỳ thuở chế tổ đá của văn hóa gốm văn in hình học Hoa Năm.
HVQ_039_01_001221	Trình đề kỳ thuật ca hai nội đề đã được tối định cao.
HVQ_039_01_001222	Kỹ thuật cổ, mài, khoan đã được dựng thành thực và phô biên.
HVQ_039_01_001223	Vì vậy, đã dựng kỹ thuật của đề chế tổ hàng lót các công cụ nho, đã dựng kỹ thuật mài tinh xảo, kết hợp với kỹ thuật trau chuột làm cho hiện vật có hình dáng cân xứng đẹp đẽ, dùng lối khoan ong có thể lây dược lợi và trong ra để làm các vòng trang sức chúng tơ kỹ thuật chế tổ đồ đá tới trình đo rát cao.
HVQ_039_01_001224	Hai nội đề có các tiêu bản trung tự về các loại rìu, bón, đúc, dao, mũi lảo, mũi tèn, qua vật đồ trang sức.
HVQ_039_01_001225	Diễn hóa Phùng Nguyên, rìu và bón hàu hệt là hình tự điền, còn các di tích văn hóa gốm gốm in hình học Hoa Năm thì bên cạnh rìu tự điền còn có khá nhiều rìu, bón có vai, có nách.
HVQ_039_01_001226	Rìu và bón có vai và có nách ở văn hóa Phùng Nguyên chiếm một số lượng lớn đáng kể, nhưng vẫn có mặt của chúng khiên chúng ta phải chú ý (di chỉ Phùng Nguyên có 2 cái, di chỉ Lũng Hòa có 2 cái).
HVQ_039_01_001227	Rìu có đục lỗ, ở Hoa Ninh rải rác có tìm thấy, còn ở các địa chỉ văn hóa Phùng Nguyên mới tìm thấy ở địa điểm Núi Xày.
HVQ_039_01_001228	Mũi tèn đã tìm thấy Hoa Năm đều có những tiêu bản giống như mũi tèn đá của văn hóa Phùng Nguyên.
HVQ_039_01_001229	Rừng qua đó là một lối hìn vạt dược coi là góc Trung Quốc, thì nay đã tìm thấy một số địa chỉ diễn hóa Phùng Nguyên như Lũng Hòa, Đông Đẩu, An Thượng.
HVQ_039_01_001230	Chúng tôi thấy Hoa Năm có nhiều tiêu bản qua đó trung vị qua đó của chúng.
HVQ_039_01_001231	Đồ gốm miền Hoa Nam như trưng chúng tôi đã trình bày, nói chung được mệnh danh là gốm có hoa yến in hình học chia làm gốm bồ và gốm cúng.
HVQ_039_01_001232	Đồ gốm thuần văn hóa Phùng Nguyên có một số nét giống với gốm bồ Hoa Nam, nhưng nét khác biệt thì vẫn nở bát hòn, nhất là vẻ mặt hoa văn.
HVQ_039_01_001233	Những nét giống như chát lịc gốm đất là đá sét pha cát, ở ngoài có phù thềm mốt lóp đá mỏng nguyên mẫu, độ nung cao lắm, độ dày móng đất, hình dáng cân đồi, đều đúc thành bằng phương pháp bàn xoay.
HVQ_039_01_001234	Các loại nồi có tròn tròn học có gắn thèm để thấy có ở hai nôi; bình, vò, bát, đĩn có chân đế cùng vây.
HVQ_039_01_001235	Một số địa chỉ hàu ký thi đi đá mi Hoa Nam tìm thấy lối lịch có ba chân rỗng nhọn và lối nôi có hai vàng tại, là như kỳ do gốm có góc văn hóa Ngọc Thị và yến hóa Long Sơn; văn hóa Phùng Nguyên không tìm thấy như thú đó.
HVQ_039_01_001236	Ở các địa chỉ văn hóa Phùng Nguyên, có mẻ thú hiện vật dò gốm rát phô biến và còn tồn tại mỗi thời gian dài về sau, là « chỗ gốm.
HVQ_039_01_001237	Trong các địa chỉ hư ký thi đi đá mi Hoa Nam, chúng tôi thấy có một địa chỉ Thủy Điền Bản (Hàng Chau), thực loại hình tướng dối đơn giản (i).
HVQ_039_01_001238	Đồ gốm hai nôi khác nhau nhiều nhất là hoa văn.
HVQ_039_01_001239	Hoa văn gốm hàu ký thi đi đá mi Hòn Nam thường là hoa văn in, thì (1) Khảo cổ học báo (bản chép Trung Quốc), tháng 2‑1960.
HVQ_039_01_001240	75 THU TÌM HỆU MỘI QUAN HỆ.
HVQ_039_01_001241	Đầu thì hoa văn đồng giản và càng phát triển cao thì hồn văn in hình hề càng chứ ưng hồng rất đậm đá nhiều loại hoa yến của đồ đông An Chu.
HVQ_039_01_001242	Trong khi đó, gồm Phùng Nguyên có các loại văn chải và văn khác ra, rất phát triển dòng thi cùng cá văn in.
HVQ_039_01_001243	Văn in thường chỉ là văn in đầu thùng hoạ dán dần.
HVQ_039_01_001244	Hầu hết đồng dạy bằng dữ liệu nung để dùng trang trí bằng văn chải hoặc văn in phần bùng và tròn.
HVQ_039_01_001245	Còn các phần vai trưng lên thường được trang trí bằng phong pháp khác ra, nhưng đồ án hình họ có kệ cầu chất chế, rất phong phú, hài hòa, biểu hiện trình độ nghệ thuật và kỹ thuật tham mưu khá cao.
HVQ_039_01_001246	Gồm mau có tim thấy một số địa chỉ học kỳ thi đại học năm, còn di tích văn hóa Phùng Nguyên mình thấy địa chỉ Gò Bóng.
HVQ_039_01_001247	11 hương nét định.
HVQ_039_01_001248	Trạng thái sinh hoạt kín tẻ dòng đều thì hiện rỗ trong trình chế tạo yạ sư dựng các lối hình công cụ, cách chế tạo và sư dựng các kiểu loại đồ cộng nhau.
HVQ_039_01_001249	Mối giáo lư ánh hưởng giống hai miền thì hiện ở chỗ có những địa vật rỗ ràng là sàn vật gốc và tôn tại phố biến ở miền này thì miền kia cũng có nền hiểm hơn, ví dụ qua đá, ở chặng góm.
HVQ_039_01_001250	Sự khác nhau về hoa văn đồ góm nói lên sự định về mặt địa vị cư trú trong thời (+).
HVQ_039_01_001251	Giáo hai miền rỗng ràng có một giáo luật ánh hồng, sông Môi miền Vân có hương phát triển rừng.
HVQ_039_01_001252	Miền Nam Trung Quốc chủ ý hương của văn hóa Hán, cho nên tự hào kỳ thi đại đá một dàn đàn đã có nhiều di tích mang màu sắc đa dạng của miền Trung, Nguyên Trung Quốc năm: riêu có lũ, nở có vàng tài, lịch có chân nhọn rồng, các loại hoa vân gọi là hội vân, lối vân, quy văn v.v. ở trấn
HVQ_039_01_001253	Cho đến thi đại dòng thâu và sắt, thi miền Hồng Nam đã sáp nhập vào văn hóa Hán.
HVQ_039_01_001254	Trong khi văn hóa hạ kỳ thi đại đá mới của miền Hoa Nam đi bình năm và tại miền Bắc Việt Nam phát triển một cách dẻo lỏng.
HVQ_039_01_001255	Qua một thăng nhạt về được trung văn hóa và chất của văn hóa Phùng Nguyên trên miền đất rồng bao gồm các tỉnh Vĩnh Phú, Hà Tây, miền Phan (1) P. I.
HVQ_039_01_001256	Bộ rìc... - Sách đã dán.
HVQ_039_01_001257	Trang 394.
HVQ_039_01_001258	« Cái bộ lạc nguyên thủy khác phái sông con nhau và có kinh tế gióng nhân trồng có công cụ và nhà rất giống nhau. »
HVQ_039_01_001259	Nhưng các bộ lạc này phân biệt nhau bởi lối trang trí trên đồ đồng của mình.
HVQ_039_01_001260	70 HÙNG VƯƠNG DÚNG NƯỚC (D) Hà Báe và Hà Ni, ta có thể suy đoán rằng lúc đó không phải là liền minh các lạc, thì các thí tắc đã gắn bó vỉ nhau chết thành bẻ lẻ hùng minh để khai phá miền châu thổ sông Hồng và ...
HVQ_039_01_001261	Trên cổ sở đồ, văn hóa hũ kỳ thì đá mồi dạ đúc phát triển và dàn dàn tính sinh thếp đồng thau mà đỉnh rẻ của nó là văn hóa Đông Sơn.
HVQ_039_01_001262	Căn cứ vào các nền gióng nhau giữa văn hóa Phùng Nguyên và văn hóa hạ kỳ thời đại nào miền Năm Trung Quốc, nhưng chúng có và sử giáo lưu gắn hai miền, chúng tôi cho rằng hai văn hóa này có thể có sự gắn kết về mặt năm đi, nếu có hơn kém thì cũng không nhiều.
HVQ_039_01_001263	Di lịch gồm hồ có hoa văn hình học có thể là di tích gắn gũi với mặt nền đi, vị di tích văn hóa Phùng Nguyên.
HVQ_039_01_001264	Di tích có gồm b đá được xác định năm đại là khoảng từ Anh Chu cho đến Xuân Thu, tủ là khoáng trầm kỳ thú 4 trục Côn; nguyên đến kỳ thú 5 trục Cộng nguyên.
HVQ_039_01_001265	Nếu hoàn toàn đưa vào năm đại đó, thì văn hóa Phùng Nguyên có năm đại ở trong khoáng cách đáy tr 3.
HVQ_039_01_001266	100 năm đến 2.500 năm.
HVQ_039_01_001267	Nhưng hiện nay, có nhiều căn cứ đã xác định cách đây 2.500 năm là năm đầu của giai đoạn phát triển cao cấp của nền văn hóa Phùng Nguyên, là văn hóa thuở nào? Ký thi đi… so sánh thi Đông Sơn thời gian cách đây khoảng 2.500 năm.
HVQ_039_01_001268	Từ hạ ký thi đi đá mồi và so kỳ thi dài Đông Sơn phát triển tới đỉnh cao, kéo dài một thời gian khá dài.
HVQ_039_01_001269	Do đó, nền đại tuyết dồi của văn hóa Phùng Nguyên có nhiều khả năng tương đồng với giai đoạn trên, nhưng di tích gồm bờ cỏ ván hình học, tức là cách đây khoảng 3.000 năm.
HVQ_039_01_001270	Nhưng các chứng cứ đã tìm thấy ở Lũng Hòa, Gò Đồng Hư, An Thượng, có nhiều tài liệu tương tự tìm thấy ở miền Nam Trung Quốc đã được đặt năm đi khoảng An Chu.
HVQ_039_01_001271	Đó là căn cứ đáng chú ý trong việc đặt nền cho văn hóa Phùng Nguyên vào khoảng năm cuối thế kỷ thứ 2 trước Công nguyên.
HVQ_039_01_001272	VỀ NHỮNG GIAI ĐOẠN PHÁT TRIỂN CỦA «NÚC VĂN LÂNG» VÀ THỜI KỲ HÙNG VƯƠNG NGUYÊN LÂN ĐỘI di tích, là một công trình rất quan trọng để nghiên cứu «Núi Văn Lang» của các Vua Hùng. Đó là một văn đề máu chót dời vì toàn bộ văn đề «thời kỳ Hùng Vương».
HVQ_039_01_001273	Những di tích khảo cổ đã phát hiện được thực hư kỳ thi địa đá, mĩ, thi địa động (trước bình có niên địa ngang thời Hán) đồng bàng Bạc B và miền Trung, nội địa diễn ra những sử kiện lạ sú và truyền thuyết của các Hùng Vương, đã đưa nhiều người nghiên cứu sắp xếp, như răng chưa đến những kết luận đúng nhất về tri thức này.
HVQ_039_01_001274	Những di tích này đều một số bản phần thành nhiều nền «văn hóa khảo cổ» như: Phùng Nguyên, Gò Mun, Đông Sơn v.v. ... Sự phân chia này căn bản vào văn trang trí trên đồ gốm.
HVQ_039_01_001275	Nghiêm túc mà nói, nó chưa thỏa mãn được những yếu cầu cổ bản của việc xác định văn hóa khảo cổ mà bản thân định nghĩa và khái niệm văn hóa khảo cổ đã được đưa ra.
HVQ_039_01_001276	Ví dụ như yếu cầu khi phân văn hóa phía nghiên cứu thực tiễn, phía xét đến toàn bộ di vật của các di tích, chẳng hạn trong, nếu như này cũng được nêu lên cho biết, nhưng thực sự thì không ai làm, hoặc làm mà chưa nói đủ hết, được đâu.
HVQ_039_01_001277	Vì vậy, như cách phân chia như trên, thì nên được coi là như gợi ủy nghiên cứu mà thôi.
HVQ_039_01_001278	Thì ra « văn hóa khảo cổ », nét là văn hóa khảo cổ trong thời đại nào và kỳ và thí đi động thấu, là biểu hiện bên ngoài của một tộc người nhất định (bộ lạc, nhóm bộ lạc hay là một dàn tộc hiểu theo nghĩa thông thường).
HVQ_039_01_001279	Bản thân những đặc điểm dùng để phân định văn hóa, suy cho cùng, cũng chỉ là đặc trưng dàn tịch học của một công trình người đã sáng tổ ra nên văn hóa khảo cổ đó.
HVQ_039_01_001280	Vì vậy, khi khảo định có những nền văn hóa Phùng Nguyên, Gò Mun, Đông Sơn đã thay thế cho nhau, cũng như người ủy là có những công hưng vương dũng nước (đồng nghĩa khắc nhau là lần lượt thay nhau đến sinh từ miền Bắc nữa ta.
HVQ_039_01_001281	Nếu quan niệm như thể thì khác nào đất nước ta.
HVQ_039_01_001282	Như một cái trầm đánh chân cho người không biết tự đầu từ đâu, trong một khoảng thời gian, rồi thì không biết họ lại đi đâu.
HVQ_039_01_001283	Hiểu như vậy là sao vào chỗ bệ tác cũn lý luận về « thiên di », phi.
HVQ_039_01_001284	Thế ra, theo kết quả chính lý và nghiên cứu nhưng di tích trên thì, theo tôi, những sự khác nhau của các di tích chặng qua chỉ phản ánh những giai đoạn khác nhau, trình độ.
HVQ_039_01_001285	Những giai đoạn phát triển đó như sau: a) Giai đoạn hình thành nền Văn Lang, kinh qua những bối: - Sử hình thành b lạc Văn Lang: dần ra cuối thi đi đá mi hàu ký, lúc chưa biết kỳ thuật đồ dòng.
HVQ_039_01_001286	Di tích An Đổ là điền hình, địa chỉ Phùng Nguyên là mốc cuối cùng.
HVQ_039_01_001287	Thời gian từ khoảng 2.000 đến 1.500 năm trước Công nguyên.
HVQ_039_01_001288	- Cư dân B Văn Lang chuyển sang thời đi đồng thau, đó là giai đoạn sơ kỳ thi đi đồng thau, kéo dài tới kỳ thứ 15 và kỳ thứ 7 trước Công nguyên.
HVQ_039_01_001289	Di tích tiêu biểu là Lũng Hòa, Gò Bòng, Nghĩa Lập, Gò Ấp.
HVQ_039_01_001290	Những chiếc qua đá mạt kỳ thi Trồng Ấn (1.300 - 1.025 năm trước Công nguyên) là.
HVQ_039_01_001291	cổ sơ niên đại khá chặt chẽ.
HVQ_039_01_001292	-Sự hùng khi của nỗ lực Vân Lang, vì thành lập Nhà nước Vạn Lang trùng hạ vị thì không hưng thịnh, nhưng được phần ánh trong các di tích Trì Sơn, Gò Môn, Đông Lâm, Việt Khê, ... sự xuất hiện của nền kinh trồng dòng cổ nát.
HVQ_039_01_001293	Thị điêm của nước Văn Lang là triều kỳ thú 7 đến kỳ thú 3 trừ Công nguyền.
HVQ_039_01_001294	b) Giai đoạn nở ra Au Lạc.
HVQ_039_01_001295	Từ thế ký thứ 3 (nữa sau) đến khi nhà Hán sang cai trị, đặt quan huyền, thế ký thứ 2 trúc Công nguyền.
HVQ_039_01_001296	Thời Trieu Đà, nước Au Lạc chỉ mới bì sáp nạp, nhưng thế tẻ vẫn tiếp tục phát triển riêng biệt, độc lập.
HVQ_039_01_001297	Văn hóa Đông Sơn mà chúng ta thừa nhận đến, chỉ là một giai đoạn phát triển của thời đại dòng thảo trong thế ký hùng thịnh và suy vong của nó.
HVQ_039_01_001298	Thị đi sắt nước ta chỉ mới bắt đầu tới thời Hán mà chỉ.
HVQ_039_01_001299	Nhưng di tích mạnh hơn Việt Khê, không có ánh hưởng văn hóa Hán, thì đều thực giai đoạn nước Au Lạc.
HVQ_039_01_001300	Di tích dinh hình có thể lấy địa chỉ Thiệu Dương, Vĩnh Quang.
HVQ_039_01_001301	VB NỮNG GIAI ĐOÀN PĨ LÂT TRÌNH. .. 79 Nước Cân gọi tên cho nền văn hóa khảo cổ tiểu biểu cho cư dân nơi Văn Lang, thì đề nghị đặt tên là Văn Hóa Văn Lang.
HVQ_039_01_001302	Văn Lang là tộc danh của dân tộc thời Hùng Vương, do dân tộc truyền.
HVQ_039_01_001303	Là Việt là tộc danh của một dân tộc khác đặt cho mà thôi.
HVQ_039_01_001304	Hơn nữa, Văn Lang đã trở thành quốc hội đầu tiên của dân tộc.
